timestamp,ver,product_family,country,device_type,os,checkout_failure_count,payment_api_failure_count,purchase_count,revenue
2018-06-27 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1335.227,2322.7517,8887.1878,22416.0027
2018-06-27 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2234.541,2016.3467,13623.3286,12930.7604
2018-06-27 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3191.443,1773.1355,17670.937,16742.782
2018-06-27 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1580.216,2993.5959,18387.7553,14861.1057
2018-06-27 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1885.8467,1569.0806,15825.3611,26666.7092
2018-06-28 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3344.0492,1514.6314,12973.8826,17388.9106
2018-06-28 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1419.2655,2306.8509,9323.1768,22541.03
2018-06-28 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2207.3403,2017.2843,14031.0113,12938.567
2018-06-28 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3159.9633,1736.7026,17778.5308,16351.8355
2018-06-28 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1674.4037,3023.5152,18430.1065,15633.0492
2018-06-28 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1891.0719,1605.8234,15984.1424,26674.9157
2018-06-29 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3413.7341,1523.7261,13421.8468,18119.0516
2018-06-29 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1378.5883,2261.2225,9529.9224,24012.5207
2018-06-29 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2236.0848,2082.538,13957.0343,13099.4402
2018-06-29 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3099.7177,1681.1848,17726.7766,17146.6502
2018-06-29 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1639.1674,3011.9954,17536.3201,14997.5138
2018-06-29 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1913.0484,1510.4632,16229.2335,26138.2132
2018-06-30 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3338.7341,1511.4491,13520.9394,17852.6076
2018-06-30 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1358.2466,2333.0689,9462.2887,23553.6713
2018-06-30 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2224.822,2150.7637,14251.2071,12930.6665
2018-06-30 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3141.3407,1657.9068,17648.2644,16115.4189
2018-06-30 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1674.4525,2997.5601,16758.6743,14907.6482
2018-06-30 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1898.083,1610.1935,16149.6502,24708.5517
2018-07-01 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3332.584,1526.5139,13483.4634,17728.4937
2018-07-01 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1409.9207,2290.3037,9280.2823,23548.1179
2018-07-01 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2292.5167,2169.1723,14928.6448,13211.7402
2018-07-01 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3193.75,1595.7224,18081.2252,17179.704
2018-07-01 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1657.5792,2886.3579,15504.0532,14971.8821
2018-07-01 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1910.5544,1570.8062,15770.7838,22998.8904
2018-07-02 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3265.6003,1545.9693,13317.2866,18168.8693
2018-07-02 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1366.6063,2269.5754,9175.4243,23273.0405
2018-07-02 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2323.4016,2152.5211,14960.0241,13470.8111
2018-07-02 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3268.7265,1676.9723,18093.4743,17142.5201
2018-07-02 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1647.3093,2913.2058,14417.7018,14529.5189
2018-07-02 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1850.3115,1510.5962,15304.2384,21302.8128
2018-07-03 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3402.8107,1528.3412,13912.5598,18867.4424
2018-07-03 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1402.787,2281.0013,9760.1159,24230.2884
2018-07-03 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2326.3717,2201.7715,15020.9613,13343.487
2018-07-03 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3329.7523,1628.57,18202.2257,17045.459
2018-07-03 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1643.4675,2709.7804,13145.2106,13497.6768
2018-07-03 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1844.7063,1516.3202,14723.3985,18975.577
2018-07-04 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3338.0928,1514.9157,13853.0785,18944.9832
2018-07-04 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1386.1622,2340.0253,9887.8919,24387.4333
2018-07-04 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2302.0866,2167.5072,15252.4663,13009.7399
2018-07-04 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3348.5791,1669.5152,17782.6821,16620.6831
2018-07-04 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1617.4643,2551.7117,13127.2194,13118.1938
2018-07-04 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1862.4244,1488.9178,13694.5095,18472.1705
2018-07-05 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3345.0765,1537.1021,13852.7362,18825.0225
2018-07-05 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1359.9025,2252.4159,9803.7707,24473.2461
2018-07-05 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2162.4811,2202.4842,14975.1555,12244.4426
2018-07-05 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3262.3463,1611.1062,16908.8013,15620.5802
2018-07-05 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1610.85,2500.3737,12667.8966,12418.902
2018-07-05 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1862.4605,1539.6487,13207.2287,18670.8269
2018-07-06 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3452.8283,1559.0226,13649.3211,18291.7771
2018-07-06 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1402.2736,2299.3101,9492.585,24181.5332
2018-07-06 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1992.8587,2149.2234,14774.1671,11491.7181
2018-07-06 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3184.7077,1649.8111,15648.0378,14741.2528
2018-07-06 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1658.1081,2456.3121,12739.4814,12609.5576
2018-07-06 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1850.7185,1567.2763,12670.0394,18504.6519
2018-07-07 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3439.8911,1578.1933,12864.5831,17428.2768
2018-07-07 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1403.8721,2393.8876,9104.7721,23044.7679
2018-07-07 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1856.7379,2116.9465,14388.8044,10681.9129
2018-07-07 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3120.7578,1666.1686,14486.6681,13771.6358
2018-07-07 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1610.3561,2395.7425,12671.8924,12073.4999
2018-07-07 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1807.6862,1542.7062,12829.0186,18175.0132
2018-07-08 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3372.1419,1506.0217,11931.4254,15931.4722
2018-07-08 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.0688,2338.2934,8197.8683,21021.0271
2018-07-08 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1694.5811,1974.5883,13384.1314,9686.171
2018-07-08 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2937.0346,1721.427,13484.0658,12411.0537
2018-07-08 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1596.0572,2341.5888,13135.4974,12062.0912
2018-07-08 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1847.4637,1548.8874,12296.5752,18564.2408
2018-07-09 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3442.6055,1529.186,11315.6112,15040.3394
2018-07-09 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1425.9695,2341.8966,7673.5693,19337.5006
2018-07-09 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1634.7738,1902.0982,13204.483,9687.9896
2018-07-09 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2910.8131,1686.588,12721.4177,12144.0897
2018-07-09 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1605.9743,2453.5812,13588.8261,12441.591
2018-07-09 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1926.3039,1583.0203,12979.5765,19479.6755
2018-07-10 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3433.1098,1532.1253,10342.7612,14128.6029
2018-07-10 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1397.5552,2270.3466,7111.9364,17684.852
2018-07-10 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1585.6141,1861.7648,12615.9174,9214.0287
2018-07-10 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2677.0032,1710.3043,12617.1184,11860.3034
2018-07-10 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1658.7677,2490.5522,13763.2695,12333.1748
2018-07-10 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1869.9417,1554.3629,13408.4225,20174.4749
2018-07-11 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3352.7773,1538.186,9612.9044,13513.8909
2018-07-11 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1408.0677,2261.2609,6480.6563,17531.2137
2018-07-11 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1606.1165,1765.613,12341.698,9344.2317
2018-07-11 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2669.6922,1664.0609,12624.8761,12121.17
2018-07-11 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1630.726,2582.4205,14439.6504,12779.0884
2018-07-11 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1907.7699,1553.7049,13657.923,21710.196
2018-07-12 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3366.6103,1537.5541,9698.8373,12721.1579
2018-07-12 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1347.7179,2349.7543,6686.6177,16898.61
2018-07-12 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1579.0874,1719.5999,11916.5485,9093.4966
2018-07-12 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2623.5248,1664.4974,12486.1148,11809.9386
2018-07-12 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1627.28,2553.528,15263.4007,12996.4308
2018-07-12 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1937.992,1573.3237,13504.9779,22047.4502
2018-07-13 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3423.0285,1525.085,9587.0043,12771.8033
2018-07-13 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1390.6179,2343.9188,6672.8104,16996.9493
2018-07-13 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1646.5164,1770.3893,11909.248,9435.4568
2018-07-13 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2536.7013,1667.1533,12437.039,11976.025
2018-07-13 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1634.7974,2572.8053,15662.1497,13354.2185
2018-07-13 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1845.9402,1558.4256,14451.1321,23413.3766
2018-07-14 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3347.7891,1507.8968,9314.6854,12481.379
2018-07-14 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1335.8239,2432.3946,6822.366,16410.5877
2018-07-14 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1741.418,1807.6866,12197.2502,9883.7799
2018-07-14 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2668.8991,1614.0317,13446.9137,12232.4206
2018-07-14 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1629.304,2691.2851,16653.5055,13625.2873
2018-07-14 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1900.5187,1529.6821,14290.1224,24406.0034
2018-07-15 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3376.9542,1527.077,9773.4843,13277.3121
2018-07-15 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1380.8684,2358.4198,7019.4986,17242.2712
2018-07-15 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1774.259,1804.2803,12515.8815,10313.8078
2018-07-15 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2703.5251,1638.254,13781.9279,12810.7174
2018-07-15 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1613.2328,2718.4435,16978.8169,13555.7684
2018-07-15 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1911.2112,1584.8225,14496.7626,24661.7546
2018-07-16 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3396.7123,1532.657,10136.967,13737.2405
2018-07-16 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1378.419,2304.2724,6959.8061,17917.9222
2018-07-16 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1880.0883,1876.8353,12825.589,10622.4214
2018-07-16 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2802.7179,1639.2245,14584.7728,13681.0873
2018-07-16 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1666.186,2776.9418,16907.0108,14089.7863
2018-07-16 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1861.5883,1549.1708,14811.4035,24827.1452
2018-07-17 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3364.7397,1496.7566,10796.1719,14249.3191
2018-07-17 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.8039,2311.1053,7481.6595,19090.799
2018-07-17 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1953.1464,1914.5054,13141.9998,11152.9078
2018-07-17 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2847.9425,1640.3357,15069.5494,14254.2199
2018-07-17 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1627.2423,2742.4965,17334.4922,14199.6437
2018-07-17 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1843.3057,1520.6058,15082.3928,25083.0465
2018-07-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3385.5355,1533.9971,11353.2587,14856.2826
2018-07-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1385.1137,2292.3171,7790.4111,19459.1015
2018-07-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2032.396,1939.541,13378.5027,11492.6543
2018-07-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2915.0547,1677.0929,15728.6723,14701.9699
2018-07-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1617.202,2897.7151,16975.0018,14325.4921
2018-07-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1899.2327,1552.9876,15247.288,25025.0693
2018-07-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3466.2868,1509.3665,11490.5062,15444.9802
2018-07-19 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1343.1946,2296.6592,7984.9937,20820.8515
2018-07-19 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2128.1688,1943.1778,13324.1864,12263.3522
2018-07-19 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2939.6335,1722.0284,16576.3824,15416.3542
2018-07-19 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1681.0853,2952.0777,17627.5235,14630.6161
2018-07-19 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1820.3126,1549.2028,15555.3831,25699.7563
2018-07-20 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3406.5469,1550.6233,12047.902,16035.677
2018-07-20 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1416.0728,2402.7903,8431.6548,21113.1618
2018-07-20 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2206.2639,2027.943,14009.2878,12700.5643
2018-07-20 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2882.7569,1711.1367,16997.9816,16007.4707
2018-07-20 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1583.6622,2980.4981,18147.2944,14762.3744
2018-07-20 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1860.268,1503.0275,15325.6248,26953.2006
2018-07-21 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3426.1372,1549.3432,12641.0056,16972.6657
2018-07-21 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1298.7968,2266.0152,8694.2931,22006.8205
2018-07-21 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2178.298,2031.7519,13904.1054,12383.0454
2018-07-21 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3098.5736,1671.4472,16878.5053,16066.6175
2018-07-21 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1633.6161,2957.3513,18313.6892,15020.2263
2018-07-21 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1875.5058,1557.9572,15667.0679,27228.148
2018-07-22 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3420.2859,1564.3242,12929.5986,17151.8308
2018-07-22 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1380.3583,2357.2552,8980.2764,22822.3545
2018-07-22 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2160.7776,2106.9708,14141.6586,12539.4581
2018-07-22 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3039.9363,1667.5819,16995.0031,15669.332
2018-07-22 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1617.4073,3070.5779,18327.9664,15037.1434
2018-07-22 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1845.3396,1619.2052,16022.7719,26552.3571
2018-07-23 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3403.608,1517.2158,13088.0238,17762.6149
2018-07-23 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1395.3622,2321.4451,9167.644,22980.1202
2018-07-23 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2154.7393,2060.4147,14247.9006,12512.252
2018-07-23 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3141.2225,1607.7451,17125.9752,16222.6153
2018-07-23 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1657.2548,3089.8972,18071.3935,14932.3731
2018-07-23 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1889.7803,1627.5223,16301.3808,26512.9691
2018-07-24 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3409.0183,1570.2135,13057.0138,17331.9329
2018-07-24 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1339.2602,2334.0247,9157.958,22490.204
2018-07-24 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2246.5345,2152.5047,14727.4999,13185.3285
2018-07-24 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3287.1054,1646.8741,17433.9443,16365.5845
2018-07-24 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1638.3116,2981.0521,16740.5701,14973.9781
2018-07-24 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1880.4336,1569.0387,16078.1568,24822.4792
2018-07-25 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3256.4436,1520.8823,12964.3061,17484.0561
2018-07-25 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1379.0423,2347.7234,9026.4682,22871.8231
2018-07-25 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2307.7081,2143.1226,14688.6647,13387.1128
2018-07-25 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3253.1641,1630.1282,18289.1383,16949.5578
2018-07-25 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1702.8024,2990.1847,15701.481,14813.1094
2018-07-25 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1829.8127,1595.6257,15652.6049,22980.7727
2018-07-26 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3362.3402,1533.7668,13021.979,18060.627
2018-07-26 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1352.0307,2309.3751,9326.7371,24030.315
2018-07-26 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2340.7194,2143.3609,15230.2873,13585.6042
2018-07-26 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3297.6378,1744.5812,18344.8547,17246.6438
2018-07-26 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1614.8559,2885.1518,14622.5033,14367.4132
2018-07-26 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1793.7738,1560.2033,15199.0478,21418.9145
2018-07-27 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3361.6519,1538.0529,13913.5047,18968.4106
2018-07-27 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1311.7442,2286.1429,9773.7756,24319.6878
2018-07-27 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2329.1031,2242.7458,15105.7723,13300.776
2018-07-27 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3374.8988,1659.1786,18443.7865,16925.1144
2018-07-27 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1667.6891,2678.9165,13125.5895,13959.9101
2018-07-27 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1901.9962,1594.7487,14550.9984,18992.9614
2018-07-28 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3416.8751,1540.0864,14172.1373,19363.7893
2018-07-28 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1332.4647,2349.0697,9786.8572,24804.8592
2018-07-28 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2226.6031,2180.0074,15078.3809,13099.016
2018-07-28 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3297.9046,1714.1997,17713.3894,16386.5584
2018-07-28 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1646.2716,2624.5411,12817.8109,13102.5369
2018-07-28 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1815.7628,1574.6176,13646.5487,18610.8335
2018-07-29 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3438.2605,1538.5787,13790.7661,18540.1734
2018-07-29 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1383.2087,2294.8572,9727.4436,24610.5906
2018-07-29 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2125.0367,2216.495,15574.8204,12408.359
2018-07-29 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3315.294,1761.4269,16906.9865,16006.8546
2018-07-29 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1635.0888,2448.5482,12443.8132,12104.962
2018-07-29 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1828.9303,1549.744,13270.9769,17805.7902
2018-07-30 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3362.0854,1462.6816,13554.9667,18558.062
2018-07-30 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1400.7589,2289.296,9701.4143,23894.8392
2018-07-30 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1965.663,2149.0657,14647.2902,11754.4308
2018-07-30 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3222.7954,1707.3938,15838.532,14532.0178
2018-07-30 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1612.4895,2469.5499,12796.7516,12297.8591
2018-07-30 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1842.665,1597.5048,12965.0487,18756.7159
2018-07-31 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3434.1293,1592.0626,12867.3578,17376.3813
2018-07-31 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1341.7464,2271.4654,9162.4542,22230.2649
2018-07-31 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1847.3592,2139.0775,14347.0964,10774.0511
2018-07-31 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3185.8189,1696.575,14662.2823,13832.6102
2018-07-31 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1572.0559,2438.4101,12657.8322,12178.1451
2018-07-31 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1865.7384,1535.8694,12700.6425,17841.9154
2018-08-01 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3443.4447,1572.5879,11813.9252,16587.412
2018-08-01 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1317.4522,2219.0322,8473.4404,21222.8221
2018-08-01 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1687.3242,1995.2113,13549.144,9814.1238
2018-08-01 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2999.2774,1690.0235,13434.6876,12430.9742
2018-08-01 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1645.844,2496.2788,12587.1799,12252.5514
2018-08-01 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1862.1027,1566.8522,13009.5507,18966.3262
2018-08-02 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3552.5663,1620.4312,10932.5512,14694.8883
2018-08-02 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1407.5425,2336.8088,7687.9652,19459.5134
2018-08-02 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1621.737,1906.8456,12940.6141,9317.7068
2018-08-02 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2847.8057,1638.7815,13043.7084,11812.5472
2018-08-02 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1624.8833,2411.0218,13268.5704,12457.8732
2018-08-02 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1843.4228,1536.4912,13090.5514,19759.7264
2018-08-03 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3444.8468,1557.1112,10220.3619,13527.1894
2018-08-03 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1407.2602,2389.1524,7138.9222,17924.1378
2018-08-03 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1607.6711,1809.6279,12572.4971,9404.3977
